1.048976 0.184388
1.053036 0.185830
1.057100 0.187279
1.061168 0.188735
1.065239 0.190199
1.069314 0.191669
1.073392 0.193147
1.077474 0.194632
1.081560 0.196125
1.085650 0.197624
1.089743 0.199131
1.093841 0.200645
1.097941 0.202167
1.102046 0.203696
1.106154 0.205232
1.110266 0.206775
1.114381 0.208326
1.118500 0.209885
1.122623 0.211451
1.126750 0.213024
1.130880 0.214605
1.135013 0.216193
1.139151 0.217789
1.143292 0.219392
1.147437 0.221003
1.151585 0.222621
1.155737 0.224247
1.159892 0.225881
1.164051 0.227522
1.168214 0.229171
1.172381 0.230828
1.176550 0.232492
1.180724 0.234164
1.184901 0.235844
1.189082 0.237531
1.193266 0.239226
1.197454 0.240929
1.201645 0.242640
1.205840 0.244358
1.210039 0.246085
1.214241 0.247819
1.218446 0.249561
1.222655 0.251311
1.226868 0.253069
1.231084 0.254835
1.235304 0.256609
1.239527 0.258391
1.243753 0.260181
1.247984 0.261978
1.252217 0.263784
1.256454 0.265598
1.260695 0.267420
1.264939 0.269250
1.269186 0.271088
1.273437 0.272935
1.277691 0.274789
1.281949 0.276652
1.286210 0.278522
1.290474 0.280401
1.294742 0.282288
1.299013 0.284184
1.303288 0.286088
1.307566 0.288000
1.311847 0.289920
1.316132 0.291848
1.320420 0.293785
1.324711 0.295731
1.329006 0.297684
1.333304 0.299646
1.337605 0.301617
1.341910 0.303596
1.346218 0.305583
1.350529 0.307579
1.354843 0.309583
1.359161 0.311596
1.363482 0.313618
1.367806 0.315647
1.372133 0.317686
1.376464 0.319733
1.380797 0.321789
1.385134 0.323853
1.389474 0.325926
1.393818 0.328008
1.398164 0.330098
1.402513 0.332197
1.406866 0.334305
1.411222 0.336421
1.415581 0.338547
1.419943 0.340681
1.424308 0.342823
1.428676 0.344975
1.433047 0.347136
1.437421 0.349305
1.441798 0.351483
1.446178 0.353670
1.450562 0.355866
1.454948 0.358071
1.459337 0.360285
1.463729 0.362508
1.468124 0.364740
1.472522 0.366981
1.476923 0.369231
1.481327 0.371490
1.485734 0.373758
1.490143 0.376035
1.494556 0.378321
1.498971 0.380616
1.503389 0.382921
1.507810 0.385235
1.512234 0.387557
1.516660 0.389889
1.521089 0.392231
1.525521 0.394581
1.529956 0.396941
1.534394 0.399310
1.538834 0.401688
1.543277 0.404076
1.547722 0.406472
1.552170 0.408879
1.556621 0.411294
1.561075 0.413719
1.565531 0.416154
1.569989 0.418597
1.574450 0.421051
1.578914 0.423513
1.583380 0.425986
1.587849 0.428467
1.592320 0.430958
1.596794 0.433459
1.601270 0.435969
1.605749 0.438489
1.610230 0.441018
1.614713 0.443557
1.619199 0.446106
1.623687 0.448664
1.628178 0.451232
1.632671 0.453809
1.637166 0.456397
1.641663 0.458994
1.646163 0.461600
1.650665 0.464216
1.655169 0.466843
1.659675 0.469478
1.664184 0.472124
1.668695 0.474779
1.673207 0.477445
1.677722 0.480120
1.682239 0.482805
1.686758 0.485500
1.691279 0.488204
1.695803 0.490919
1.700328 0.493644
1.704855 0.496378
1.709384 0.499122
1.713915 0.501877
1.718448 0.504641
1.722982 0.507416
1.727519 0.510200
1.732058 0.512994
1.736598 0.515799
1.741140 0.518613
1.745684 0.521438
1.750229 0.524273
1.754777 0.527118
1.759326 0.529973
1.763876 0.532838
1.768429 0.535713
1.772982 0.538598
1.777538 0.541494
1.782095 0.544400
1.786653 0.547316
1.791213 0.550242
1.795775 0.553179
1.800338 0.556125
1.804902 0.559082
1.809468 0.562050
1.814035 0.565027
1.818604 0.568015
1.823174 0.571014
1.827745 0.574022
1.832317 0.577041
1.836890 0.580071
1.841465 0.583110
1.846041 0.586161
1.850618 0.589221
1.855196 0.592292
1.859776 0.595374
1.864356 0.598466
1.868937 0.601568
1.873519 0.604681
1.878102 0.607804
1.882687 0.610938
1.887272 0.614082
1.891858 0.617237
1.896444 0.620403
1.901032 0.623579
1.905620 0.626765
1.910209 0.629963
1.914799 0.633170
1.919389 0.636389
1.923980 0.639618
1.928571 0.642857
1.933164 0.646107
1.937756 0.649368
1.942349 0.652640
1.946943 0.655922
1.951537 0.659215
1.956131 0.662518
1.960726 0.665833
1.965321 0.669158
1.969916 0.672493
1.974512 0.675840
1.979108 0.679197
1.983704 0.682565
1.988300 0.685943
1.992896 0.689333
1.997492 0.692733
2.002089 0.696144
2.006685 0.699566
2.011281 0.702998
2.015877 0.706442
2.020473 0.709896
2.025069 0.713361
2.029664 0.716837
2.034260 0.720324
2.038855 0.723821
2.043449 0.727329
2.048044 0.730849
2.052638 0.734379
2.057231 0.737920
2.061824 0.741472
2.066417 0.745035
2.071009 0.748608
2.075600 0.752193
2.080190 0.755788
2.084780 0.759395
2.089369 0.763012
2.093958 0.766640
2.098545 0.770279
2.103132 0.773930
2.107718 0.777591
2.112302 0.781263
2.116886 0.784945
2.121469 0.788639
2.126050 0.792344
2.130631 0.796060
2.135210 0.799787
2.139788 0.803524
2.144365 0.807273
2.148940 0.811033
2.153514 0.814803
2.158087 0.818585
2.162658 0.822377
2.167228 0.826181
2.171796 0.829995
2.176362 0.833821
2.180927 0.837657
2.185490 0.841505
2.190052 0.845363
2.194611 0.849232
2.199169 0.853113
2.203725 0.857004
2.208279 0.860906
2.212830 0.864820
2.217380 0.868744
2.221928 0.872679
2.226473 0.876625
2.231016 0.880583
2.235557 0.884551
2.240096 0.888530
2.244632 0.892520
2.249166 0.896521
2.253698 0.900533
2.258227 0.904556
2.262753 0.908590
2.267277 0.912635
2.271798 0.916690
2.276316 0.920757
2.280831 0.924835
2.285344 0.928923
2.289854 0.933023
2.294360 0.937133
2.298864 0.941254
2.303365 0.945387
2.307862 0.949530
2.312357 0.953684
2.316848 0.957849
2.321335 0.962024
2.325820 0.966211
2.330301 0.970409
2.334778 0.974617
2.339252 0.978836
2.343722 0.983066
2.348189 0.987307
2.352652 0.991558
2.357111 0.995821
2.361567 1.000094
2.366018 1.004378
2.370466 1.008673
2.374909 1.012978
2.379349 1.017295
2.383784 1.021622
2.388215 1.025959
2.392642 1.030308
2.397064 1.034667
2.401482 1.039037
2.405896 1.043417
2.410305 1.047808
2.414709 1.052210
2.419109 1.056622
2.423504 1.061045
2.427895 1.065479
2.432280 1.069923
2.436661 1.074378
2.441036 1.078843
2.445407 1.083319
2.449773 1.087805
2.454133 1.092302
2.458488 1.096809
2.462838 1.101327
2.467182 1.105855
2.471521 1.110394
2.475855 1.114942
2.480182 1.119502
2.484505 1.124071
2.488821 1.128651
2.493132 1.133242
2.497437 1.137842
2.501736 1.142453
2.506029 1.147074
2.510316 1.151706
2.514596 1.156347
2.518871 1.160999
2.523139 1.165661
2.527401 1.170333
2.531657 1.175015
2.535906 1.179707
2.540148 1.184409
2.544384 1.189121
2.548613 1.193844
2.552835 1.198576
2.557051 1.203318
2.561259 1.208070
2.565461 1.212832
2.569655 1.217604
2.573842 1.222385
2.578023 1.227177
2.582195 1.231978
2.586361 1.236789
2.590519 1.241609
2.594669 1.246440
2.598812 1.251280
2.602947 1.256129
2.607074 1.260988
2.611194 1.265857
2.615305 1.270735
2.619409 1.275623
2.623504 1.280520
2.627592 1.285426
2.631671 1.290342
2.635742 1.295267
2.639804 1.300202
2.643858 1.305146
2.647903 1.310099
2.651940 1.315061
2.655968 1.320032
2.659988 1.325013
2.663998 1.330002
2.667999 1.335000
2.671992 1.340008
2.675975 1.345024
2.679949 1.350050
2.683914 1.355084
2.687870 1.360127
2.691816 1.365179
2.695753 1.370239
2.699680 1.375308
2.703597 1.380386
2.707504 1.385473
2.711402 1.390568
2.715290 1.395671
2.719168 1.400783
2.723035 1.405904
2.726893 1.411033
2.730740 1.416170
2.734577 1.421315
2.738403 1.426469
2.742219 1.431630
2.746024 1.436800
2.749819 1.441978
2.753603 1.447164
2.757376 1.452358
2.761138 1.457560
2.764889 1.462770
2.768628 1.467987
2.772357 1.473213
2.776074 1.478446
2.779780 1.483686
2.783475 1.488935
2.787157 1.494190
2.790829 1.499454
2.794488 1.504724
2.798136 1.510002
2.801772 1.515288
2.805395 1.520581
2.809007 1.525880
2.812607 1.531187
2.816194 1.536501
2.819769 1.541823
2.823331 1.547151
2.826881 1.552485
2.830418 1.557827
2.833943 1.563176
2.837455 1.568531
2.840954 1.573893
2.844440 1.579261
2.847913 1.584636
2.851372 1.590018
2.854819 1.595405
2.858252 1.600799
2.861672 1.606200
2.865078 1.611606
2.868470 1.617019
2.871849 1.622437
2.875214 1.627862
2.878565 1.633293
2.881903 1.638729
2.885226 1.644171
2.888535 1.649619
2.891830 1.655072
2.895110 1.660531
2.898376 1.665996
2.901628 1.671466
2.904865 1.676941
2.908087 1.682421
2.911294 1.687907
2.914487 1.693397
2.917664 1.698893
2.920827 1.704394
2.923974 1.709899
2.927106 1.715410
2.930223 1.720925
2.933324 1.726444
2.936410 1.731968
2.939480 1.737497
2.942535 1.743030
2.945573 1.748567
2.948596 1.754109
2.951603 1.759655
2.954593 1.765204
2.957568 1.770758
2.960526 1.776316
2.963468 1.781877
2.966394 1.787442
2.969303 1.793011
2.972195 1.798584
2.975071 1.804159
2.977930 1.809739
2.980772 1.815321
2.983596 1.820907
2.986404 1.826496
2.989195 1.832087
2.991969 1.837682
2.994725 1.843280
2.997463 1.848880
3.000184 1.854483
3.002888 1.860088
3.005574 1.865696
3.008242 1.871307
3.010892 1.876920
3.013524 1.882534
3.016138 1.888151
3.018734 1.893770
3.021311 1.899391
3.023871 1.905014
3.026411 1.910638
3.028934 1.916264
3.031438 1.921892
3.033923 1.927521
3.036389 1.933151
3.038836 1.938782
3.041264 1.944415
3.043674 1.950049
3.046064 1.955683
3.048435 1.961318
3.050786 1.966954
3.053119 1.972591
3.055431 1.978228
3.057725 1.983866
3.059998 1.989504
3.062252 1.995142
3.064486 2.000780
3.066700 2.006418
3.068893 2.012056
3.071067 2.017694
3.073221 2.023331
3.075354 2.028968
3.077467 2.034605
3.079560 2.040240
3.081632 2.045876
3.083684 2.051510
3.085714 2.057143
3.087724 2.062775
3.089713 2.068406
3.091682 2.074035
3.093629 2.079664
3.095555 2.085290
3.097460 2.090915
3.099343 2.096538
3.101206 2.102160
3.103047 2.107779
3.104866 2.113396
3.106664 2.119011
3.108440 2.124624
3.110194 2.130234
3.111927 2.135842
3.113637 2.141447
3.115326 2.147049
3.116993 2.152648
3.118637 2.158245
3.120259 2.163838
3.121859 2.169428
3.123437 2.175014
3.124992 2.180597
3.126525 2.186177
3.128035 2.191752
3.129522 2.197324
3.130987 2.202892
3.132428 2.208456
3.133847 2.214015
3.135243 2.219570
3.136616 2.225121
3.137966 2.230667
3.139293 2.236209
3.140596 2.241745
3.141876 2.247277
3.143133 2.252804
3.144367 2.258325
3.145576 2.263841
3.146763 2.269352
3.147925 2.274857
3.149064 2.280357
3.150179 2.285850
3.151270 2.291338
3.152337 2.296820
3.153381 2.302295
3.154400 2.307764
3.155395 2.313227
3.156366 2.318684
3.157313 2.324133
3.158235 2.329576
3.159133 2.335012
3.160007 2.340440
3.160856 2.345862
3.161681 2.351276
3.162481 2.356683
3.163257 2.362083
3.164007 2.367474
3.164733 2.372858
3.165435 2.378234
3.166111 2.383602
3.166762 2.388961
3.167389 2.394312
3.167990 2.399655
3.168566 2.404989
3.169118 2.410315
3.169644 2.415631
3.170144 2.420939
3.170620 2.426238
3.171070 2.431527
3.171495 2.436807
3.171894 2.442078
3.172268 2.447339
3.172616 2.452590
3.172939 2.457831
3.173236 2.463062
3.173507 2.468284
3.173753 2.473495
3.173973 2.478695
3.174168 2.483885
3.174336 2.489065
3.174479 2.494233
3.174595 2.499391
3.174686 2.504538
3.174751 2.509673
3.174789 2.514797
3.174802 2.519910
3.174789 2.525011
3.174749 2.530101
3.174684 2.535179
3.174592 2.540245
3.174474 2.545299
3.174329 2.550340
3.174159 2.555370
3.173962 2.560387
3.173739 2.565391
3.173489 2.570382
3.173213 2.575361
3.172911 2.580327
3.172582 2.585280
3.172226 2.590219
3.171845 2.595146
3.171436 2.600058
3.171002 2.604958
3.170540 2.609843
3.170052 2.614715
3.169538 2.619572
3.168996 2.624416
3.168429 2.629245
3.167834 2.634060
3.167213 2.638861
3.166565 2.643646
3.165891 2.648418
3.165190 2.653174
3.164462 2.657915
3.163707 2.662641
3.162926 2.667353
3.162118 2.672048
3.161283 2.676728
3.160422 2.681393
3.159534 2.686042
3.158619 2.690675
3.157677 2.695292
3.156708 2.699893
3.155713 2.704478
3.154691 2.709047
3.153642 2.713599
3.152566 2.718134
3.151464 2.722653
3.150334 2.727155
3.149178 2.731640
3.147995 2.736108
3.146786 2.740559
3.145550 2.744993
3.144287 2.749409
3.142997 2.753808
3.141680 2.758189
3.140337 2.762552
3.138967 2.766898
3.137571 2.771225
3.136147 2.775535
3.134697 2.779826
3.133221 2.784099
3.131717 2.788353
3.130187 2.792589
3.128631 2.796806
3.127048 2.801005
3.125438 2.805185
3.123802 2.809345
3.122139 2.813487
3.120450 2.817609
3.118734 2.821712
3.116992 2.825796
3.115224 2.829860
3.113429 2.833904
3.111608 2.837929
3.109760 2.841934
3.107886 2.845918
3.105986 2.849883
3.104059 2.853828
3.102106 2.857752
3.100127 2.861656
3.098122 2.865540
3.096091 2.869402
3.094034 2.873245
3.091951 2.877066
3.089841 2.880866
3.087706 2.884646
3.085545 2.888404
3.083358 2.892142
3.081145 2.895858
3.078906 2.899552
3.076641 2.903225
3.074351 2.906877
3.072035 2.910507
3.069694 2.914115
3.067327 2.917701
3.064934 2.921266
3.062516 2.924808
3.060073 2.928328
3.057604 2.931826
3.055110 2.935302
3.052590 2.938755
3.050046 2.942186
3.047476 2.945594
3.044881 2.948979
3.042261 2.952342
3.039616 2.955682
3.036947 2.958999
3.034252 2.962293
3.031533 2.965564
3.028788 2.968812
3.026019 2.972037
3.023226 2.975238
3.020408 2.978416
3.017565 2.981571
3.014699 2.984702
3.011807 2.987809
3.008892 2.990892
3.005952 2.993952
3.002988 2.996988
3.000000 3.000000
2.996988 3.002988
2.993952 3.005952
2.990892 3.008892
2.987809 3.011807
2.984702 3.014699
2.981571 3.017565
2.978416 3.020408
2.975238 3.023226
2.972037 3.026019
2.968812 3.028788
2.965564 3.031533
2.962293 3.034252
2.958999 3.036947
2.955682 3.039616
2.952342 3.042261
2.948979 3.044881
2.945594 3.047476
2.942186 3.050046
2.938755 3.052590
2.935302 3.055110
2.931826 3.057604
2.928328 3.060073
2.924808 3.062516
2.921266 3.064934
2.917701 3.067327
2.914115 3.069694
2.910507 3.072035
2.906877 3.074351
2.903225 3.076641
2.899552 3.078906
2.895858 3.081145
2.892142 3.083358
2.888404 3.085545
2.884646 3.087706
2.880866 3.089841
2.877066 3.091951
2.873245 3.094034
2.869402 3.096091
2.865540 3.098122
2.861656 3.100127
2.857752 3.102106
2.853828 3.104059
2.849883 3.105986
2.845918 3.107886
2.841934 3.109760
2.837929 3.111608
2.833904 3.113429
2.829860 3.115224
2.825796 3.116992
2.821712 3.118734
2.817609 3.120450
2.813487 3.122139
2.809345 3.123802
2.805185 3.125438
2.801005 3.127048
2.796806 3.128631
2.792589 3.130187
2.788353 3.131717
2.784099 3.133221
2.779826 3.134697
2.775535 3.136147
2.771225 3.137571
2.766898 3.138967
2.762552 3.140337
2.758189 3.141680
2.753808 3.142997
2.749409 3.144287
2.744993 3.145550
2.740559 3.146786
2.736108 3.147995
2.731640 3.149178
2.727155 3.150334
2.722653 3.151464
2.718134 3.152566
2.713599 3.153642
2.709047 3.154691
2.704478 3.155713
2.699893 3.156708
2.695292 3.157677
2.690675 3.158619
2.686042 3.159534
2.681393 3.160422
2.676728 3.161283
2.672048 3.162118
2.667353 3.162926
2.662641 3.163707
2.657915 3.164462
2.653174 3.165190
2.648418 3.165891
2.643646 3.166565
2.638861 3.167213
2.634060 3.167834
2.629245 3.168429
2.624416 3.168996
2.619572 3.169538
2.614715 3.170052
2.609843 3.170540
2.604958 3.171002
2.600058 3.171436
2.595146 3.171845
2.590219 3.172226
2.585280 3.172582
2.580327 3.172911
2.575361 3.173213
2.570382 3.173489
2.565391 3.173739
2.560387 3.173962
2.555370 3.174159
2.550340 3.174329
2.545299 3.174474
2.540245 3.174592
2.535179 3.174684
2.530101 3.174749
2.525011 3.174789
2.519910 3.174802
2.514797 3.174789
2.509673 3.174751
2.504538 3.174686
2.499391 3.174595
2.494233 3.174479
2.489065 3.174336
2.483885 3.174168
2.478695 3.173973
2.473495 3.173753
2.468284 3.173507
2.463062 3.173236
2.457831 3.172939
2.452590 3.172616
2.447339 3.172268
2.442078 3.171894
2.436807 3.171495
2.431527 3.171070
2.426238 3.170620
2.420939 3.170144
2.415631 3.169644
2.410315 3.169118
2.404989 3.168566
2.399655 3.167990
2.394312 3.167389
2.388961 3.166762
2.383602 3.166111
2.378234 3.165435
2.372858 3.164733
2.367474 3.164007
2.362083 3.163257
2.356683 3.162481
2.351276 3.161681
2.345862 3.160856
2.340440 3.160007
2.335012 3.159133
2.329576 3.158235
2.324133 3.157313
2.318684 3.156366
2.313227 3.155395
2.307764 3.154400
2.302295 3.153381
2.296820 3.152337
2.291338 3.151270
2.285850 3.150179
2.280357 3.149064
2.274857 3.147925
2.269352 3.146763
2.263841 3.145576
2.258325 3.144367
2.252804 3.143133
2.247277 3.141876
2.241745 3.140596
2.236209 3.139293
2.230667 3.137966
2.225121 3.136616
2.219570 3.135243
2.214015 3.133847
2.208456 3.132428
2.202892 3.130987
2.197324 3.129522
2.191752 3.128035
2.186177 3.126525
2.180597 3.124992
2.175014 3.123437
2.169428 3.121859
2.163838 3.120259
2.158245 3.118637
2.152648 3.116993
2.147049 3.115326
2.141447 3.113637
2.135842 3.111927
2.130234 3.110194
2.124624 3.108440
2.119011 3.106664
2.113396 3.104866
2.107779 3.103047
2.102160 3.101206
2.096538 3.099343
2.090915 3.097460
2.085290 3.095555
2.079664 3.093629
2.074035 3.091682
2.068406 3.089713
2.062775 3.087724
2.057143 3.085714
2.051510 3.083684
2.045876 3.081632
2.040240 3.079560
2.034605 3.077467
2.028968 3.075354
2.023331 3.073221
2.017694 3.071067
2.012056 3.068893
2.006418 3.066700
2.000780 3.064486
1.995142 3.062252
1.989504 3.059998
1.983866 3.057725
1.978228 3.055431
1.972591 3.053119
1.966954 3.050786
1.961318 3.048435
1.955683 3.046064
1.950049 3.043674
1.944415 3.041264
1.938782 3.038836
1.933151 3.036389
1.927521 3.033923
1.921892 3.031438
1.916264 3.028934
1.910638 3.026411
1.905014 3.023871
1.899391 3.021311
1.893770 3.018734
1.888151 3.016138
1.882534 3.013524
1.876920 3.010892
1.871307 3.008242
1.865696 3.005574
1.860088 3.002888
1.854483 3.000184
1.848880 2.997463
1.843280 2.994725
1.837682 2.991969
1.832087 2.989195
1.826496 2.986404
1.820907 2.983596
1.815321 2.980772
1.809739 2.977930
1.804159 2.975071
1.798584 2.972195
1.793011 2.969303
1.787442 2.966394
1.781877 2.963468
1.776316 2.960526
1.770758 2.957568
1.765204 2.954593
1.759655 2.951603
1.754109 2.948596
1.748567 2.945573
1.743030 2.942535
1.737497 2.939480
1.731968 2.936410
1.726444 2.933324
1.720925 2.930223
1.715410 2.927106
1.709899 2.923974
1.704394 2.920827
1.698893 2.917664
1.693397 2.914487
1.687907 2.911294
1.682421 2.908087
1.676941 2.904865
1.671466 2.901628
1.665996 2.898376
1.660531 2.895110
1.655072 2.891830
1.649619 2.888535
1.644171 2.885226
1.638729 2.881903
1.633293 2.878565
1.627862 2.875214
1.622437 2.871849
1.617019 2.868470
1.611606 2.865078
1.606200 2.861672
1.600799 2.858252
1.595405 2.854819
1.590018 2.851372
1.584636 2.847913
1.579261 2.844440
1.573893 2.840954
1.568531 2.837455
1.563176 2.833943
1.557827 2.830418
1.552485 2.826881
1.547151 2.823331
1.541823 2.819769
1.536501 2.816194
1.531187 2.812607
1.525880 2.809007
1.520581 2.805395
1.515288 2.801772
1.510002 2.798136
1.504724 2.794488
1.499454 2.790829
1.494190 2.787157
1.488935 2.783475
1.483686 2.779780
1.478446 2.776074
1.473213 2.772357
1.467987 2.768628
1.462770 2.764889
1.457560 2.761138
1.452358 2.757376
1.447164 2.753603
1.441978 2.749819
1.436800 2.746024
1.431630 2.742219
1.426469 2.738403
1.421315 2.734577
1.416170 2.730740
1.411033 2.726893
1.405904 2.723035
1.400783 2.719168
1.395671 2.715290
1.390568 2.711402
1.385473 2.707504
1.380386 2.703597
1.375308 2.699680
1.370239 2.695753
1.365179 2.691816
1.360127 2.687870
1.355084 2.683914
1.350050 2.679949
1.345024 2.675975
1.340008 2.671992
1.335000 2.667999
1.330002 2.663998
1.325013 2.659988
1.320032 2.655968
1.315061 2.651940
1.310099 2.647903
1.305146 2.643858
1.300202 2.639804
1.295267 2.635742
1.290342 2.631671
1.285426 2.627592
1.280520 2.623504
1.275623 2.619409
1.270735 2.615305
1.265857 2.611194
1.260988 2.607074
1.256129 2.602947
1.251280 2.598812
1.246440 2.594669
1.241609 2.590519
1.236789 2.586361
1.231978 2.582195
1.227177 2.578023
1.222385 2.573842
1.217604 2.569655
1.212832 2.565461
1.208070 2.561259
1.203318 2.557051
1.198576 2.552835
1.193844 2.548613
1.189121 2.544384
1.184409 2.540148
1.179707 2.535906
1.175015 2.531657
1.170333 2.527401
1.165661 2.523139
1.160999 2.518871
1.156347 2.514596
1.151706 2.510316
1.147074 2.506029
1.142453 2.501736
1.137842 2.497437
1.133242 2.493132
1.128651 2.488821
1.124071 2.484505
1.119502 2.480182
1.114942 2.475855
1.110394 2.471521
1.105855 2.467182
1.101327 2.462838
1.096809 2.458488
1.092302 2.454133
1.087805 2.449773
1.083319 2.445407
1.078843 2.441036
1.074378 2.436661
1.069923 2.432280
1.065479 2.427895
1.061045 2.423504
1.056622 2.419109
1.052210 2.414709
1.047808 2.410305
1.043417 2.405896
1.039037 2.401482
1.034667 2.397064
1.030308 2.392642
1.025959 2.388215
1.021622 2.383784
1.017295 2.379349
1.012978 2.374909
1.008673 2.370466
1.004378 2.366018
1.000094 2.361567
0.995821 2.357111
0.991558 2.352652
0.987307 2.348189
0.983066 2.343722
0.978836 2.339252
0.974617 2.334778
0.970409 2.330301
0.966211 2.325820
0.962024 2.321335
0.957849 2.316848
0.953684 2.312357
0.949530 2.307862
0.945387 2.303365
0.941254 2.298864
0.937133 2.294360
0.933023 2.289854
0.928923 2.285344
0.924835 2.280831
0.920757 2.276316
0.916690 2.271798
0.912635 2.267277
0.908590 2.262753
0.904556 2.258227
0.900533 2.253698
0.896521 2.249166
0.892520 2.244632
0.888530 2.240096
0.884551 2.235557
0.880583 2.231016
0.876625 2.226473
0.872679 2.221928
0.868744 2.217380
0.864820 2.212830
0.860906 2.208279
0.857004 2.203725
0.853113 2.199169
0.849232 2.194611
0.845363 2.190052
0.841505 2.185490
0.837657 2.180927
0.833821 2.176362
0.829995 2.171796
0.826181 2.167228
0.822377 2.162658
0.818585 2.158087
0.814803 2.153514
0.811033 2.148940
0.807273 2.144365
0.803524 2.139788
0.799787 2.135210
0.796060 2.130631
0.792344 2.126050
0.788639 2.121469
0.784945 2.116886
0.781263 2.112302
0.777591 2.107718
0.773930 2.103132
0.770279 2.098545
0.766640 2.093958
0.763012 2.089369
0.759395 2.084780
0.755788 2.080190
0.752193 2.075600
0.748608 2.071009
0.745035 2.066417
0.741472 2.061824
0.737920 2.057231
0.734379 2.052638
0.730849 2.048044
0.727329 2.043449
0.723821 2.038855
0.720324 2.034260
0.716837 2.029664
0.713361 2.025069
0.709896 2.020473
0.706442 2.015877
0.702998 2.011281
0.699566 2.006685
0.696144 2.002089
0.692733 1.997492
0.689333 1.992896
0.685943 1.988300
0.682565 1.983704
0.679197 1.979108
0.675840 1.974512
0.672493 1.969916
0.669158 1.965321
0.665833 1.960726
0.662518 1.956131
0.659215 1.951537
0.655922 1.946943
0.652640 1.942349
0.649368 1.937756
0.646107 1.933164
0.642857 1.928571
0.639618 1.923980
0.636389 1.919389
0.633170 1.914799
0.629963 1.910209
0.626765 1.905620
0.623579 1.901032
0.620403 1.896444
0.617237 1.891858
0.614082 1.887272
0.610938 1.882687
0.607804 1.878102
0.604681 1.873519
0.601568 1.868937
0.598466 1.864356
0.595374 1.859776
0.592292 1.855196
0.589221 1.850618
0.586161 1.846041
0.583110 1.841465
0.580071 1.836890
0.577041 1.832317
0.574022 1.827745
0.571014 1.823174
0.568015 1.818604
0.565027 1.814035
0.562050 1.809468
0.559082 1.804902
0.556125 1.800338
0.553179 1.795775
0.550242 1.791213
0.547316 1.786653
0.544400 1.782095
0.541494 1.777538
0.538598 1.772982
0.535713 1.768429
0.532838 1.763876
0.529973 1.759326
0.527118 1.754777
0.524273 1.750229
0.521438 1.745684
0.518613 1.741140
0.515799 1.736598
0.512994 1.732058
0.510200 1.727519
0.507416 1.722982
0.504641 1.718448
0.501877 1.713915
0.499122 1.709384
0.496378 1.704855
0.493644 1.700328
0.490919 1.695803
0.488204 1.691279
0.485500 1.686758
0.482805 1.682239
0.480120 1.677722
0.477445 1.673207
0.474779 1.668695
0.472124 1.664184
0.469478 1.659675
0.466843 1.655169
0.464216 1.650665
0.461600 1.646163
0.458994 1.641663
0.456397 1.637166
0.453809 1.632671
0.451232 1.628178
0.448664 1.623687
0.446106 1.619199
0.443557 1.614713
0.441018 1.610230
0.438489 1.605749
0.435969 1.601270
0.433459 1.596794
0.430958 1.592320
0.428467 1.587849
0.425986 1.583380
0.423513 1.578914
0.421051 1.574450
0.418597 1.569989
0.416154 1.565531
0.413719 1.561075
0.411294 1.556621
0.408879 1.552170
0.406472 1.547722
0.404076 1.543277
0.401688 1.538834
0.399310 1.534394
0.396941 1.529956
0.394581 1.525521
0.392231 1.521089
0.389889 1.516660
0.387557 1.512234
0.385235 1.507810
0.382921 1.503389
0.380616 1.498971
0.378321 1.494556
0.376035 1.490143
0.373758 1.485734
0.371490 1.481327
0.369231 1.476923
0.366981 1.472522
0.364740 1.468124
0.362508 1.463729
0.360285 1.459337
0.358071 1.454948
0.355866 1.450562
0.353670 1.446178
0.351483 1.441798
0.349305 1.437421
0.347136 1.433047
0.344975 1.428676
0.342823 1.424308
0.340681 1.419943
0.338547 1.415581
0.336421 1.411222
0.334305 1.406866
0.332197 1.402513
0.330098 1.398164
0.328008 1.393818
0.325926 1.389474
0.323853 1.385134
0.321789 1.380797
0.319733 1.376464
0.317686 1.372133
0.315647 1.367806
0.313618 1.363482
0.311596 1.359161
0.309583 1.354843
0.307579 1.350529
0.305583 1.346218
0.303596 1.341910
0.301617 1.337605
0.299646 1.333304
0.297684 1.329006
0.295731 1.324711
0.293785 1.320420
0.291848 1.316132
0.289920 1.311847
0.288000 1.307566
0.286088 1.303288
0.284184 1.299013
0.282288 1.294742
0.280401 1.290474
0.278522 1.286210
0.276652 1.281949
0.274789 1.277691
0.272935 1.273437
0.271088 1.269186
0.269250 1.264939
0.267420 1.260695
0.265598 1.256454
0.263784 1.252217
0.261978 1.247984
0.260181 1.243753
0.258391 1.239527
0.256609 1.235304
0.254835 1.231084
0.253069 1.226868
0.251311 1.222655
0.249561 1.218446
0.247819 1.214241
0.246085 1.210039
0.244358 1.205840
0.242640 1.201645
0.240929 1.197454
0.239226 1.193266
0.237531 1.189082
0.235844 1.184901
0.234164 1.180724
0.232492 1.176550
0.230828 1.172381
0.229171 1.168214
0.227522 1.164051
0.225881 1.159892
0.224247 1.155737
0.222621 1.151585
0.221003 1.147437
0.219392 1.143292
0.217789 1.139151
0.216193 1.135013
0.214605 1.130880
0.213024 1.126750
0.211451 1.122623
0.209885 1.118500
0.208326 1.114381
0.206775 1.110266
0.205232 1.106154
0.203696 1.102046
0.202167 1.097941
0.200645 1.093841
0.199131 1.089743
0.197624 1.085650
0.196125 1.081560
0.194632 1.077474
0.193147 1.073392
0.191669 1.069314
0.190199 1.065239
0.188735 1.061168
